web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,03/04/2023,15/04/2023,22/04/2023,1114,468,MOBILHOME 6 personnes - Premium 2 chambres 2sdb,6 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,15,village-club-les-sables-dor-77569,CAP D'AGDE
,03/04/2023,15/04/2023,22/04/2023,1356,569,MOBILHOME 6 personnes - Premium 2 chambres 2 sdb GARDEN,6 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,15,village-club-les-sables-dor-77569,CAP D'AGDE
,03/04/2023,15/04/2023,22/04/2023,1587,666,MOBILHOME 6 personnes - 6 personnes Premium 3 chambres 2 sdb,6 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,15,village-club-les-sables-dor-77569,CAP D'AGDE
,03/04/2023,15/04/2023,22/04/2023,1818,763,MOBILHOME 6 personnes - Premium 3 Chbr / 2 Sdb GARDEN,6 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,15,village-club-les-sables-dor-77569,CAP D'AGDE
,03/04/2023,15/04/2023,22/04/2023,1756,1089,MOBILHOME 4 personnes - Suite Moussaillons,4 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,15,village-club-les-sables-dor-77569,CAP D'AGDE
,03/04/2023,15/04/2023,22/04/2023,2092,1297,MOBILHOME 4 personnes - Suite Pirate,4 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,15,village-club-les-sables-dor-77569,CAP D'AGDE
,03/04/2023,15/04/2023,22/04/2023,2932,1818,CHAMBRE 6 personnes - SUITE FLIBUSTIER,4 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,15,village-club-les-sables-dor-77569,CAP D'AGDE
,03/04/2023,15/04/2023,22/04/2023,4192,2599,CHAMBRE 6 personnes - SUITE PREMIUM BOUCANIER avec jacuzzi,4 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,15,village-club-les-sables-dor-77569,CAP D'AGDE
,03/04/2023,15/04/2023,22/04/2023,5620,3485,MOBILHOME 6 personnes - Suite Barbe Noire,6 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,15,village-club-les-sables-dor-77569,CAP D'AGDE
,03/04/2023,15/04/2023,22/04/2023,435,199,MOBILHOME 8 personnes - Climatisation + TV,6 Adultes,,Camping Les Salisses,VIAS,,15,camping-les-salisses-76793,
,03/04/2023,15/04/2023,22/04/2023,199,199,MOBILHOME 8 personnes - 3 Chambres,6 Adultes,,Camping Les Salisses,VIAS,,15,camping-les-salisses-76793,
,03/04/2023,15/04/2023,22/04/2023,365,365,MOBILHOME 6 personnes - Confort 6 Personnes (TV-Climatisation),6 Adultes,,Camping Les Salisses,VIAS,,15,camping-les-salisses-76793,
,03/04/2023,15/04/2023,22/04/2023,435,435,MOBILHOME 8 personnes - Confort 8 Personnes (TV-Climatisation),8 Adultes,,Camping Les Salisses,VIAS,,15,camping-les-salisses-76793,
,03/04/2023,15/04/2023,22/04/2023,440,440,MOBILHOME 8 personnes,8 Adultes,,Camping Les Salisses,VIAS,,15,camping-les-salisses-76793,
,03/04/2023,15/04/2023,22/04/2023,149,149,CHALET 5 personnes - EVASION,4 Adultes,,Camping La Maïre,SERIGNAN,,15,camping-la-maire-78521,BEZIERS
,03/04/2023,15/04/2023,22/04/2023,169,169,MOBILHOME 6 personnes - LOISIR,6 Adultes,,Camping La Maïre,SERIGNAN,,15,camping-la-maire-78521,BEZIERS
,03/04/2023,15/04/2023,22/04/2023,199,199,MOBILHOME 4 personnes - COCOON,4 Adultes,,Camping La Maïre,SERIGNAN,,15,camping-la-maire-78521,BEZIERS
,03/04/2023,15/04/2023,22/04/2023,532,385,MOBILHOME 5 personnes - Cosy 2 chambres Climatisé  (I52C),4 Adultes,,Camping Le Palavas,PALAVAS LES FLOTS,,15,camping-le-palavas-77941,PALAVAS LES FLOTS
