web-scraper-order,web-scraper-start-url,paginator,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1674824890-27307","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Kyriad Direct Perpignan - Aeroport","Rivesaltes","null","€ 171","7,8","Chambre Double","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","1 164 expériences vécues","null","null"
"1674824890-27308","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel De La Loge","Perpignan","null","€ 239","7,6","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","1 385 expériences vécues","null","null"
"1674824890-27309","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Paris-Barcelone","Perpignan","null","€ 216","8,2","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","584 expériences vécues","null","null"
"1674824890-27310","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Les Sables - Urban Style","Canet-en-Roussillon","null","€ 291","8,4","Chambre Double","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","410 expériences vécues","null","null"
"1674824890-27311","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Best Western Plus Hotel Canet-Plage","Canet-en-Roussillon","null","€ 334","8,8","Chambre Standard avec Vue sur la Ville","Plusieurs types de lits","Taxes et frais compris","3 nuits, 2 adultes","1 662 expériences vécues","null","null"
"1674824890-27312","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Brit Hotel Porte d'Espagne","Perpignan","null","€ 210","7,4","Chambre Double Confort","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","2 270 expériences vécues","null","null"
"1674824890-27313","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Triton","Collioure","null","€ 234","7,2","Chambre Double Côté Rue","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","947 expériences vécues","null","null"
"1674824890-27314","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hotel Méditerranée","Collioure","null","€ 367","7,7","Chambre Double avec Baignoire","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","849 expériences vécues","null","null"
"1674824890-27315","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","ibis Styles Perpignan Canet En Roussillon","Canet-en-Roussillon","null","€ 226","7,6","Chambre Lits Jumeaux Standard","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","785 expériences vécues","null","null"
"1674824890-27316","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","ibis Styles Perpignan Centre Gare","Perpignan","null","€ 277","7,8","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","1 495 expériences vécues","null","null"
"1674824890-27317","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel le Canetois","Canet-en-Roussillon","null","€ 208","7,4","Chambre Double Économique","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","407 expériences vécues","null","null"
"1674824890-27318","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Dali Hôtel Perpignan - Restaurant","Perpignan","null","€ 327","8,4","Chambre Double Classique","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","2 631 expériences vécues","null","null"
"1674824890-27319","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Ezz'Hotel Canet","Canet-en-Roussillon","null","€ 203","7,6","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","359 expériences vécues","null","null"
"1674824890-27320","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel La Casa Pairal","Collioure","null","€ 537","8,8","Chambre Double Tradition","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","796 expériences vécues","null","null"
"1674824890-27321","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Les Roches Brunes","Collioure","null","€ 684","9,1","Chambre Double - Vue sur Mer","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","597 expériences vécues","null","null"
"1674824890-27322","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","B&B HOTEL Perpignan Saleilles","Perpignan","null","€ 197","7,7","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","969 expériences vécues","null","null"
"1674824890-27323","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Holiday Inn Perpignan, an IHG Hotel","Perpignan","null","€ 290","8,3","Chambre Lit Queen-Size avec Canapé","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","1 615 expériences vécues","null","null"
"1674825319-27674","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Grand Hôtel de France","Pierrefitte-Nestalas","null","€ 282","8,1","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","791 expériences vécues","null","null"
"1674825319-27675","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Majestic","Lourdes","null","€ 126","7,5","Chambre Double ou Lits Jumeaux","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","1 347 expériences vécues","null","null"
"1674825319-27676","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Le Nex2","Tarbes","null","€ 194","8,3","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","536 expériences vécues","null","null"
"1674825319-27677","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Saint Sébastien","Lourdes","null","€ 173","8,5","Chambre Triple","Plusieurs types de lits","Taxes et frais compris","3 nuits, 2 adultes","768 expériences vécues","null","null"
"1674825319-27678","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Saint Etienne","Lourdes","null","€ 189","7,6","Chambre Double Confort avec Douche","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","1 624 expériences vécues","null","null"
"1674825319-27679","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Nex Hôtel","Tarbes","null","€ 242","8,5","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","665 expériences vécues","null","null"
"1674825319-27680","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Kennedy Parc des Expositions","Tarbes","null","€ 145","7,0","Chambre Double avec Douche","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","513 expériences vécues","null","null"
"1674825319-27681","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Lutetia","Lourdes","null","€ 155","8,4","Chambre Double","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","572 expériences vécues","null","null"
"1674825319-27682","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Au Petit Languedoc","Lourdes","null","€ 174","7,9","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","365 expériences vécues","null","null"
"1674825319-27683","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Montfort","Lourdes","null","€ 173","8,5","Chambre Double","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","250 expériences vécues","null","null"
"1674825319-27684","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","L'Auberge Everhotel de Tarbes-Ibos","Tarbes","null","€ 174","8,2","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","827 expériences vécues","null","null"
"1674825319-27685","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Notre Dame de la Sarte","Lourdes","null","€ 178","7,5","Chambre Lits Jumeaux - Vue sur Patio","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","584 expériences vécues","null","null"
"1674825319-27686","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Best Western Beauséjour","Lourdes","null","€ 261","8,5","Chambre Double Confort Grand Lit ou Twin","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","1 016 expériences vécues","null","null"
"1674825319-27687","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Esplanade Eden","Lourdes","null","€ 219","8,4","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","601 expériences vécues","null","null"
"1674825319-27688","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel de L'Avenue","Tarbes","null","€ 200","8,3","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","229 expériences vécues","null","null"
"1674825319-27689","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Myosotis","Lourdes","null","€ 159","7,6","Chambre Double Standard","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","616 expériences vécues","null","null"
"1674825319-27690","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Saint Georges","Lourdes","null","€ 219","8,4","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","237 expériences vécues","null","null"
"1674825319-27691","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Saint Sauveur","Lourdes","null","€ 345","8,1","Chambre Double ou Lits Jumeaux","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","702 expériences vécues","null","null"
"1674825319-27692","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Continental","Lourdes","null","€ 213","7,9","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","774 expériences vécues","null","null"
"1674825319-27693","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Padoue","Lourdes","null","€ 370","8,4","Chambre Double","1 lit double","Taxes et frais compris","3 nuits, 2 adultes","822 expériences vécues","null","null"
"1674825319-27694","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","The Originals City, Hôtel Astoria Vatican, Lourdes (Inter-Hotel)","Lourdes","€ 375","€ 338","8,3","Chambre Double Standard","1 grand lit double","Taxes et frais compris","3 nuits, 2 adultes","619 expériences vécues","-10 %","null"
"1674825319-27695","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2557&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-10&checkout=2023-04-13","","Hôtel Métropole","Lourdes","null","€ 154","7,8","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","3 nuits, 2 adultes","592 expériences vécues","null","null"
