web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,22/04/2023,29/04/2023,370,314,CHALET 4 personnes - 2 chambres + climatisation,4 Adultes,,Camping Campo di Liccia,BONIFACIO,,16,camping-campo-di-liccia-76923,
,10/04/2023,22/04/2023,29/04/2023,370,314,MOBILHOME 6 personnes - 2 chambres et convertible salon + climatisation,4 Adultes,,Camping Campo di Liccia,BONIFACIO,,16,camping-campo-di-liccia-76923,
,10/04/2023,22/04/2023,29/04/2023,380,323,MOBILHOME 4 personnes - MAQUIS 2 chambres + climatisation,4 Adultes,,Camping Campo di Liccia,BONIFACIO,,16,camping-campo-di-liccia-76923,
,10/04/2023,22/04/2023,29/04/2023,400,340,MOBILHOME 6 personnes - 3 chambres + climatisation,6 Adultes,,Camping Campo di Liccia,BONIFACIO,,16,camping-campo-di-liccia-76923,
,10/04/2023,22/04/2023,29/04/2023,410,348,CHALET 6 personnes - 3 chambres + climatisation,6 Adultes,,Camping Campo di Liccia,BONIFACIO,,16,camping-campo-di-liccia-76923,
,10/04/2023,22/04/2023,29/04/2023,420,357,MOBILHOME 6 personnes - MAQUIS 3 chambres + climatisation,6 Adultes,,Camping Campo di Liccia,BONIFACIO,,16,camping-campo-di-liccia-76923,
,10/04/2023,22/04/2023,29/04/2023,350,315,BUNGALOW 4 personnes - Moréa 2 à 4,4 Adultes,,Camping Ras L'Bol,Voir sur la carte,,16,camping-ras-l-bol-79215,Villard-de-Lans
,10/04/2023,22/04/2023,29/04/2023,430,387,BUNGALOW 6 personnes - Eden,6 Adultes,,Camping Ras L'Bol,Voir sur la carte,,16,camping-ras-l-bol-79215,Villard-de-Lans
,10/04/2023,22/04/2023,29/04/2023,550,495,BUNGALOW 6 personnes - Family Confort,6 Adultes,,Camping Ras L'Bol,Voir sur la carte,,16,camping-ras-l-bol-79215,Villard-de-Lans
,10/04/2023,22/04/2023,29/04/2023,385,288,MOBILHOME 6 personnes - Comfort XL 4/6 places,4 Adultes,,Camping Kallisté,SAINT FLORENT,,16,camping-kalliste-79093,
,10/04/2023,22/04/2023,29/04/2023,427,320,MOBILHOME 6 personnes - Comfort,6 Adultes,,Camping Kallisté,SAINT FLORENT,,16,camping-kalliste-79093,
,10/04/2023,22/04/2023,29/04/2023,99,99,MOBILHOME 6 personnes - 2 Chambres,4 Adultes,,Camping maeva Escapades Le Colomba,OLMETO,,16,camping-maeva-escapades-le-colomba-77901,
,10/04/2023,22/04/2023,29/04/2023,528,258,MOBILHOME 4 personnes - 3 Pièces 4 Personnes Climatisé + TV,4 Adultes,,Camping maeva Escapades Le Colomba,OLMETO,,16,camping-maeva-escapades-le-colomba-77901,
,10/04/2023,22/04/2023,29/04/2023,588,258,MOBILHOME 6 personnes - 4 Pièces 6 Personnes Climatisé + TV,6 Adultes,,Camping maeva Escapades Le Colomba,OLMETO,,16,camping-maeva-escapades-le-colomba-77901,
,10/04/2023,22/04/2023,29/04/2023,703,598,CHALET 4 personnes - Vue Mer 3 Pièces 4 Personnes Climatisé + TV,4 Adultes,,Camping maeva Escapades Le Colomba,OLMETO,,16,camping-maeva-escapades-le-colomba-77901,
,10/04/2023,22/04/2023,29/04/2023,280,210,MOBILHOME 4 personnes - Classic,4 Adultes,,Camping Marina d'Erba Rossa,GHISONACCIA,,16,camping-marina-derba-rossa-77849,
,10/04/2023,22/04/2023,29/04/2023,329,246,CHALET 5 personnes - 4/5 places,4 Adultes,,Camping Marina d'Erba Rossa,GHISONACCIA,,16,camping-marina-derba-rossa-77849,
,10/04/2023,22/04/2023,29/04/2023,427,427,CHALET 4 personnes - ASCO,4 Adultes,,Camping Dolce Vita,CALVI,,16,camping-dolce-vita-76982,CALVI
,10/04/2023,22/04/2023,29/04/2023,427,427,MOBILHOME 4 personnes - RESTONICA - PMR,4 Adultes,,Camping Dolce Vita,CALVI,,16,camping-dolce-vita-76982,CALVI
,10/04/2023,22/04/2023,29/04/2023,483,483,CHALET 5 personnes - MARINA,4 Adultes,,Camping Dolce Vita,CALVI,,16,camping-dolce-vita-76982,CALVI
,10/04/2023,22/04/2023,29/04/2023,560,560,MOBILHOME 6 personnes - FIGARELLA,6 Adultes,,Camping Dolce Vita,CALVI,,16,camping-dolce-vita-76982,CALVI
,10/04/2023,22/04/2023,29/04/2023,238,178,TENTE TOILE ET BOIS 5 personnes - Ecolodge 4/5 places,4 Adultes,,Camping Sole di Sari,SOLENZARA,,16,camping-sole-di-sari-79182,SARI SOLENZARA
,10/04/2023,22/04/2023,29/04/2023,308,231,MOBILHOME 6 personnes - Comfort XL 4/6 places,4 Adultes,,Camping Sole di Sari,SOLENZARA,,16,camping-sole-di-sari-79182,SARI SOLENZARA
,10/04/2023,22/04/2023,29/04/2023,385,288,CHALET 6 personnes - 4/6 places,4 Adultes,,Camping Sole di Sari,SOLENZARA,,16,camping-sole-di-sari-79182,SARI SOLENZARA
,10/04/2023,22/04/2023,29/04/2023,351,351,CHALET 5 personnes - Gitotel club - Samedi - Courts séjours,4 Adultes,,Camping Tikiti,PROPRIANO,,16,camping-tikiti-78088,PROPRIANO
,10/04/2023,22/04/2023,29/04/2023,385,385,APPARTEMENT 4 personnes - TYPE 3,4 Adultes,,Camping Les Castors,CALVI,,16,camping-les-castors-79460,CALVI
,10/04/2023,22/04/2023,29/04/2023,448,448,MOBILHOME 4 personnes - REVELATTA,4 Adultes,,Camping Les Castors,CALVI,,16,camping-les-castors-79460,CALVI
,10/04/2023,22/04/2023,29/04/2023,469,469,MOBILHOME 4 personnes - PALOMBAGGIA,4 Adultes,,Camping Les Castors,CALVI,,16,camping-les-castors-79460,CALVI
,10/04/2023,22/04/2023,29/04/2023,469,469,MOBILHOME 4 personnes - ROCCAPINA,4 Adultes,,Camping Les Castors,CALVI,,16,camping-les-castors-79460,CALVI
,10/04/2023,22/04/2023,29/04/2023,490,490,MOBILHOME 4 personnes - SANTA GIULIA,4 Adultes,,Camping Les Castors,CALVI,,16,camping-les-castors-79460,CALVI
,10/04/2023,22/04/2023,29/04/2023,462,336,MAISON 4 personnes - 1 chambre Climatisé (M2C4),4 Adultes,,Camping Domaine d'Anghione,CASTELLARE DI CASINCA,,16,camping-domaine-danghione-76680,
,10/04/2023,22/04/2023,29/04/2023,483,350,MAISON 6 personnes - 1 chambre cabine Climatisée (M26C),4 Adultes,,Camping Domaine d'Anghione,CASTELLARE DI CASINCA,,16,camping-domaine-danghione-76680,
,10/04/2023,22/04/2023,29/04/2023,546,392,MOBILHOME 6 personnes - Classic 3 chambres Climatisé (H63C),6 Adultes,,Camping Domaine d'Anghione,CASTELLARE DI CASINCA,,16,camping-domaine-danghione-76680,
,10/04/2023,22/04/2023,29/04/2023,581,420,MOBILHOME 6 personnes - Cosy 3 chambres Climatisé (I63C),6 Adultes,,Camping Domaine d'Anghione,CASTELLARE DI CASINCA,,16,camping-domaine-danghione-76680,
,10/04/2023,22/04/2023,29/04/2023,819,819,BUNGALOW 6 personnes - CLASSIQUE - 3P6Q,6 Adultes,,,BELGODERE,,16,club-belambra-golfe-de-lozari-94222,
