web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,22/04/2023,29/04/2023,179,179,CHALET 6 personnes - Auvergne,4 Adultes,,Camping Paradis - Village De Vacances La Gineste,ARNAC,,16,camping-paradis-village-de-vacances-la-gineste-82156,
,10/04/2023,22/04/2023,29/04/2023,360,360,MOBILHOME 4 personnes - FLORES,4 Adultes,,Le Vaubarlet - Camping Sites et Paysages,SAINTE SIGOLENE,,16,le-vaubarlet-camping-sites-et-paysages-82270,
,10/04/2023,22/04/2023,29/04/2023,385,385,TENTE 5 personnes - CANADIENNE sans sanitaires,4 Adultes,,Le Vaubarlet - Camping Sites et Paysages,SAINTE SIGOLENE,,16,le-vaubarlet-camping-sites-et-paysages-82270,
,10/04/2023,22/04/2023,29/04/2023,450,450,MOBILHOME 6 personnes - CONFORT DUO,6 Adultes,,Le Vaubarlet - Camping Sites et Paysages,SAINTE SIGOLENE,,16,le-vaubarlet-camping-sites-et-paysages-82270,
,10/04/2023,22/04/2023,29/04/2023,480,480,MOBILHOME 6 personnes - TAMARIS,6 Adultes,,Le Vaubarlet - Camping Sites et Paysages,SAINTE SIGOLENE,,16,le-vaubarlet-camping-sites-et-paysages-82270,
,10/04/2023,22/04/2023,29/04/2023,510,510,MOBILHOME 6 personnes - CONFORT FAMILLE,6 Adultes,,Le Vaubarlet - Camping Sites et Paysages,SAINTE SIGOLENE,,16,le-vaubarlet-camping-sites-et-paysages-82270,
,10/04/2023,22/04/2023,29/04/2023,570,570,MOBILHOME 6 personnes - COTTAGE SUITE PRIILEGE,6 Adultes,,Le Vaubarlet - Camping Sites et Paysages,SAINTE SIGOLENE,,16,le-vaubarlet-camping-sites-et-paysages-82270,
,10/04/2023,22/04/2023,29/04/2023,255,255,MOBILHOME 4 personnes - Confort - Sianne,4 Adultes,,Flower Camping Le Belvédère,NEUVEGLISE,,16,flower-camping-le-belvedere-81939,
,10/04/2023,22/04/2023,29/04/2023,320,320,MOBILHOME 4 personnes - Premium - Maronne,4 Adultes,,Flower Camping Le Belvédère,NEUVEGLISE,,16,flower-camping-le-belvedere-81939,
,10/04/2023,22/04/2023,29/04/2023,380,380,MOBILHOME 4 personnes,4 Adultes,,,SAINT GAL SUR SIOULE,,16,camping-du-pont-de-saint-gal-78258,
