web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,22/04/2023,29/04/2023,716,716,MOBILHOME 8 personnes - TITANIA,6 Adultes,,Camping de l'Arquebuse,ATHEE,,16,camping-de-l-arquebuse-79078,
,10/04/2023,22/04/2023,29/04/2023,181,153,CHALET 4 personnes - Sans sanitaires,4 Adultes,,Camping Les Bains,SAINT HONORE LES BAINS,,16,camping-les-bains-78304,
,10/04/2023,22/04/2023,29/04/2023,274,232,GÎTE 5 personnes,4 Adultes,,Camping Les Bains,SAINT HONORE LES BAINS,,16,camping-les-bains-78304,
,10/04/2023,22/04/2023,29/04/2023,639,499,BUNGALOW 6 personnes - SUPERIEUR - Climatisation + TV,4 Adultes,,Camping Parc Saint James Oasis Village,PUGET SUR ARGENS,,16,camping-parc-saint-james-oasis-village-76665,PUGET SUR ARGENS
,10/04/2023,22/04/2023,29/04/2023,689,519,VILLA 6 personnes - Climatisation + TV,4 Adultes,,Camping Parc Saint James Oasis Village,PUGET SUR ARGENS,,16,camping-parc-saint-james-oasis-village-76665,PUGET SUR ARGENS
,10/04/2023,22/04/2023,29/04/2023,689,482,VILLA 6 personnes - 4/6 pers.,4 Adultes,,Camping Parc Saint James Oasis Village,PUGET SUR ARGENS,,16,camping-parc-saint-james-oasis-village-76665,PUGET SUR ARGENS
,10/04/2023,22/04/2023,29/04/2023,779,545,BUNGALOW 8 personnes - A thème,6 Adultes,,Camping Parc Saint James Oasis Village,PUGET SUR ARGENS,,16,camping-parc-saint-james-oasis-village-76665,PUGET SUR ARGENS
,10/04/2023,22/04/2023,29/04/2023,779,549,BUNGALOW 8 personnes - LUXE 6/8 personnes 3 ch - CLIM / TV / WIFI gratuit,8 Adultes,,Camping Parc Saint James Oasis Village,PUGET SUR ARGENS,,16,camping-parc-saint-james-oasis-village-76665,PUGET SUR ARGENS
,10/04/2023,22/04/2023,29/04/2023,819,590,BUNGALOW 8 personnes - LUXE CONFORT 6/8 personnes 3 ch - CLIM / TV / WIFI gratuit,8 Adultes,,Camping Parc Saint James Oasis Village,PUGET SUR ARGENS,,16,camping-parc-saint-james-oasis-village-76665,PUGET SUR ARGENS
,10/04/2023,22/04/2023,29/04/2023,365,199,MOBILHOME 6 personnes - Climatisation + TV,4 Adultes,,Camping Les Salisses,VIAS,,16,camping-les-salisses-76793,
,10/04/2023,22/04/2023,29/04/2023,438,214,MOBILHOME 6 personnes - 3 Pièces 4/6 Personnes Climatisé + TV,4 Adultes,,Camping Les Salisses,VIAS,,16,camping-les-salisses-76793,
,10/04/2023,22/04/2023,29/04/2023,455,236,MOBILHOME 8 personnes - 4 Pièces 6/8 Personnes Climatisé + TV,6 Adultes,,Camping Les Salisses,VIAS,,16,camping-les-salisses-76793,
,10/04/2023,22/04/2023,29/04/2023,365,365,MOBILHOME 6 personnes - Confort 6 Personnes (TV-Climatisation),6 Adultes,,Camping Les Salisses,VIAS,,16,camping-les-salisses-76793,
,10/04/2023,22/04/2023,29/04/2023,435,435,MOBILHOME 8 personnes - Confort 8 Personnes (TV-Climatisation),8 Adultes,,Camping Les Salisses,VIAS,,16,camping-les-salisses-76793,
,10/04/2023,22/04/2023,29/04/2023,440,440,MOBILHOME 8 personnes,8 Adultes,,Camping Les Salisses,VIAS,,16,camping-les-salisses-76793,
,10/04/2023,22/04/2023,29/04/2023,370,199,MOBILHOME 6 personnes - 2 chambres,4 Adultes,,Camping Le Clos Virgile,SERIGNAN,,16,camping-le-clos-virgile-78527,BEZIERS
,10/04/2023,22/04/2023,29/04/2023,435,269,MOBILHOME 6 personnes - Evasion 3 Pièces 4/6 Personnes + TV,4 Adultes,,Camping Le Clos Virgile,SERIGNAN,,16,camping-le-clos-virgile-78527,BEZIERS
,10/04/2023,22/04/2023,29/04/2023,485,485,MOBILHOME 6 personnes,6 Adultes,,Camping Le Clos Virgile,SERIGNAN,,16,camping-le-clos-virgile-78527,BEZIERS
,10/04/2023,22/04/2023,29/04/2023,129,129,MOBILHOME 5 personnes - 2 chambres 4/5 places,4 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,16,village-club-les-sables-dor-77569,CAP D'AGDE
