web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,22/04/2023,29/04/2023,553,553,MOBILHOME 8 personnes - Premium - 3 chambres,8 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,16,camping-domaine-de-la-paille-basse-78566,
,10/04/2023,22/04/2023,29/04/2023,336,336,MOBILHOME 4 personnes - Confort 2ch,4 Adultes,,Camping Sunelia - Le Sequoia,PAYRAC,,16,camping-sunelia-le-sequoia-94147,
,10/04/2023,22/04/2023,29/04/2023,350,350,MOBILHOME 4 personnes - Prestige 2ch,4 Adultes,,Camping Sunelia - Le Sequoia,PAYRAC,,16,camping-sunelia-le-sequoia-94147,
,10/04/2023,22/04/2023,29/04/2023,455,455,MOBILHOME 4 personnes - Luxe 2ch,4 Adultes,,Camping Sunelia - Le Sequoia,PAYRAC,,16,camping-sunelia-le-sequoia-94147,
,10/04/2023,22/04/2023,29/04/2023,406,345,TENTE TOILE ET BOIS 4 personnes - Confort 2 chambres (sans sanitaires - sans cuisine),4 Adultes,,Camping Domaine de la Faurie,SENIERGUES,,16,camping-domaine-de-la-faurie-78946,
,10/04/2023,22/04/2023,29/04/2023,427,362,TENTE TOILE ET BOIS 4 personnes - Tente Confort 2 chambres (sans sanitaires - avec cuisine),4 Adultes,,Camping Domaine de la Faurie,SENIERGUES,,16,camping-domaine-de-la-faurie-78946,
,10/04/2023,22/04/2023,29/04/2023,437,371,MOBILHOME 4 personnes - Confort 2 chambres,4 Adultes,,Camping Domaine de la Faurie,SENIERGUES,,16,camping-domaine-de-la-faurie-78946,
,10/04/2023,22/04/2023,29/04/2023,555,471,CHALET 4 personnes - Confort 2 chambres,4 Adultes,,Camping Domaine de la Faurie,SENIERGUES,,16,camping-domaine-de-la-faurie-78946,
,10/04/2023,22/04/2023,29/04/2023,562,477,MOBILHOME 4 personnes - PREMIUM 2 chambres,4 Adultes,,Camping Domaine de la Faurie,SENIERGUES,,16,camping-domaine-de-la-faurie-78946,
,10/04/2023,22/04/2023,29/04/2023,607,515,MOBILHOME 6 personnes - Confort 3 chambres,6 Adultes,,Camping Domaine de la Faurie,SENIERGUES,,16,camping-domaine-de-la-faurie-78946,
,10/04/2023,22/04/2023,29/04/2023,690,586,MOBILHOME 4 personnes - EXCLUSIF 2 chambres,4 Adultes,,Camping Domaine de la Faurie,SENIERGUES,,16,camping-domaine-de-la-faurie-78946,
,10/04/2023,22/04/2023,29/04/2023,825,701,MOBILHOME 6 personnes - PREMIUM 3 chambres,6 Adultes,,Camping Domaine de la Faurie,SENIERGUES,,16,camping-domaine-de-la-faurie-78946,
,10/04/2023,22/04/2023,29/04/2023,875,743,MOBILHOME 6 personnes - EXCLUSIF 3 chambres,6 Adultes,,Camping Domaine de la Faurie,SENIERGUES,,16,camping-domaine-de-la-faurie-78946,
,10/04/2023,22/04/2023,29/04/2023,189,179,CHALET 5 personnes - Cottage Martel - sans sanitaires - terrasse non couverte,4 Adultes,,Les Hirondelles - Camping Sites et Paysages,LOUPIAC,,16,les-hirondelles-camping-sites-et-paysages-77707,
,10/04/2023,22/04/2023,29/04/2023,189,189,MOBILHOME 6 personnes - Confort,6 Adultes,,Camping De la Plage,SAINT CIRQ LAPOPIE,,16,camping-de-la-plage-76588,
,10/04/2023,22/04/2023,29/04/2023,199,199,MOBILHOME 6 personnes - Confort + PMR,6 Adultes,,Camping De la Plage,SAINT CIRQ LAPOPIE,,16,camping-de-la-plage-76588,
,10/04/2023,22/04/2023,29/04/2023,219,219,MOBILHOME 6 personnes - Eden,6 Adultes,,Camping De la Plage,SAINT CIRQ LAPOPIE,,16,camping-de-la-plage-76588,
,10/04/2023,22/04/2023,29/04/2023,245,245,TENTE 6 personnes - Dortoir,6 Adultes,,Camping De la Plage,SAINT CIRQ LAPOPIE,,16,camping-de-la-plage-76588,
,10/04/2023,22/04/2023,29/04/2023,249,249,CHALET 6 personnes - Premium,6 Adultes,,Camping De la Plage,SAINT CIRQ LAPOPIE,,16,camping-de-la-plage-76588,
