web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,06/05/2023,13/05/2023,339,339,MOBILHOME 4 personnes - DUO,Camping des Albères,4 Adultes, 66740 LAROQUE DES ALBERES,,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,963.61,346.90,MOBILHOME 6 personnes - Trio Premium 4 Pièces 6 Personnes Jacuzzi + Climatisé + TV,Camping des Albères,6 Adultes, 66740 LAROQUE DES ALBERES,,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,499,499,MOBILHOME 4 personnes - PREMIUM JACUZZI,Camping des Albères,4 Adultes, 66740 LAROQUE DES ALBERES,,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,519,519,MOBILHOME 8 personnes - QUATTRO,Camping des Albères,8 Adultes, 66740 LAROQUE DES ALBERES,,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,599,599,MOBILHOME 6 personnes - PREMIUM JACUZZI,Camping des Albères,6 Adultes, 66740 LAROQUE DES ALBERES,,,18,camping-des-alberes-77482,
,01/05/2023,06/05/2023,13/05/2023,390,279,MOBILHOME 6 personnes - 3 chambres + TV,Camping Europ Camping,6 Adultes, 64220 ASCARAT,,,18,camping-europ-camping-76788,
,01/05/2023,06/05/2023,13/05/2023,378.24,192.90,TENTE TOILE ET BOIS 5 personnes - Lodge Bali 3 Pièces 4/5 Personnes,Camping Europ Camping,5 Adultes, 64220 ASCARAT,,,18,camping-europ-camping-76788,
,01/05/2023,06/05/2023,13/05/2023,179,179,MOBILHOME 6 personnes - Eco,Camping Les Aventuriers de la Calypso,4 Adultes, 85160 SAINT JEAN DE MONTS,,,18,camping-les-aventuriers-de-la-calypso-78299,
,01/05/2023,06/05/2023,13/05/2023,279,279,MOBILHOME 6 personnes - CONFORT,Camping Plijadur,4 Adultes, 56470 LA TRINITE SUR MER,,,18,camping-plijadur-77500,
,01/05/2023,06/05/2023,13/05/2023,299,299,MOBILHOME 8 personnes - CONFORT avec TV,Camping Plijadur,6 Adultes, 56470 LA TRINITE SUR MER,,,18,camping-plijadur-77500,
,01/05/2023,06/05/2023,13/05/2023,435,229,MOBILHOME 8 personnes - Climatisation + TV,Camping Les Salisses,6 Adultes, 34450 VIAS,,,18,camping-les-salisses-76793,
,01/05/2023,06/05/2023,13/05/2023,378.24,192.90,MOBILHOME 6 personnes - 3 Pièces 4/6 Personnes Climatisé + TV,Camping Les Salisses,4 Adultes, 34450 VIAS,,,18,camping-les-salisses-76793,
,01/05/2023,06/05/2023,13/05/2023,413.27,214.90,MOBILHOME 8 personnes - 4 Pièces 6/8 Personnes Climatisé + TV,Camping Les Salisses,6 Adultes, 34450 VIAS,,,18,camping-les-salisses-76793,
,01/05/2023,06/05/2023,13/05/2023,425,297.50,MOBILHOME 8 personnes,Camping Les Salisses,8 Adultes, 34450 VIAS,,,18,camping-les-salisses-76793,
,01/05/2023,06/05/2023,13/05/2023,395,395,MOBILHOME 6 personnes - IRM 2 chambres,Camping Les Salisses,4 Adultes, 34450 VIAS,,,18,camping-les-salisses-76793,
,01/05/2023,06/05/2023,13/05/2023,371,209,MOBILHOME 6 personnes - CONFORT,Camping Le Paradis,4 Adultes, 85440 TALMONT SAINT HILAIRE,,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,385,219,MOBILHOME 6 personnes - PRIVILEGE avec TV,Camping Le Paradis,4 Adultes, 85440 TALMONT SAINT HILAIRE,,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,420,229,MOBILHOME 8 personnes - CONFORT avec TV,Camping Le Paradis,6 Adultes, 85440 TALMONT SAINT HILAIRE,,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,441,259,MOBILHOME 8 personnes - PRIVILEGE avec TV,Camping Le Paradis,6 Adultes, 85440 TALMONT SAINT HILAIRE,,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,280,280,HÉBERGEMENT INSOLITE 4 personnes - Coco Sweet 2 chambres,Camping Le Paradis,4 Adultes, 85440 TALMONT SAINT HILAIRE,,,18,camping-le-paradis-76600,
