web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,06/05/2023,13/05/2023,425,297,MOBILHOME 8 personnes,8 Adultes,,Camping Les Salisses,VIAS,,18,camping-les-salisses-76793,
,01/05/2023,06/05/2023,13/05/2023,395,395,MOBILHOME 6 personnes - IRM 2 chambres,4 Adultes,,Camping Les Salisses,VIAS,,18,camping-les-salisses-76793,
,01/05/2023,06/05/2023,13/05/2023,371,209,MOBILHOME 6 personnes - CONFORT,4 Adultes,,Camping Le Paradis,TALMONT SAINT HILAIRE,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,385,219,MOBILHOME 6 personnes - PRIVILEGE avec TV,4 Adultes,,Camping Le Paradis,TALMONT SAINT HILAIRE,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,420,229,MOBILHOME 8 personnes - CONFORT avec TV,6 Adultes,,Camping Le Paradis,TALMONT SAINT HILAIRE,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,441,259,MOBILHOME 8 personnes - PRIVILEGE avec TV,6 Adultes,,Camping Le Paradis,TALMONT SAINT HILAIRE,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,280,280,HÉBERGEMENT INSOLITE 4 personnes - Coco Sweet 2 chambres,4 Adultes,,Camping Le Paradis,TALMONT SAINT HILAIRE,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,339,339,MOBILHOME 4 personnes - Cottage Low Cost 2 chambres 4 pers,4 Adultes,,Camping Le Paradis,TALMONT SAINT HILAIRE,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,360,360,MOBILHOME 4 personnes - Cottage Confort 2 chambres,4 Adultes,,Camping Le Paradis,TALMONT SAINT HILAIRE,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,418,418,MOBILHOME 8 personnes - Cottage Low Cost 3 chambres 6/8 pers,8 Adultes,,Camping Le Paradis,TALMONT SAINT HILAIRE,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,497,497,MOBILHOME 8 personnes - Cottage Privilège 3 chambres 6/8 pers,8 Adultes,,Camping Le Paradis,TALMONT SAINT HILAIRE,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,546,546,MOBILHOME 8 personnes - Cottage Confort 4 chambres 2 salles de bains,8 Adultes,,Camping Le Paradis,TALMONT SAINT HILAIRE,,18,camping-le-paradis-76600,
