web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,21/05/2023,28/05/2023,445,445,CHALET 5 personnes - GITOTEL,4 Adultes,,Camping La Croix du Bois Sacker,BURTONCOURT,,20,camping-la-croix-du-bois-sacker-76954,
,01/05/2023,21/05/2023,28/05/2023,545,545,MOBILHOME 6 personnes - MERCURE,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,20,camping-la-tuilerie-77934,
,01/05/2023,21/05/2023,28/05/2023,545,545,MOBILHOME 6 personnes - RIVIERA,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,20,camping-la-tuilerie-77934,
,01/05/2023,21/05/2023,28/05/2023,545,545,MOBILHOME 6 personnes - AZALEE,4 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,20,camping-la-tuilerie-77934,
,01/05/2023,21/05/2023,28/05/2023,580,580,MOBILHOME 6 personnes - TITANIA 3,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,20,camping-la-tuilerie-77934,
,01/05/2023,21/05/2023,28/05/2023,580,580,MOBILHOME 8 personnes - GAMME RESIDENTIELLE GRAND LUXE,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,20,camping-la-tuilerie-77934,
,01/05/2023,21/05/2023,28/05/2023,625,625,MOBILHOME 8 personnes - VIP,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,20,camping-la-tuilerie-77934,
,01/05/2023,21/05/2023,28/05/2023,315,315,BUNGALOW 4 personnes - CABIN sans sanitaires,4 Adultes,,Camping Municipal Ramstein Plage,BAERENTHAL,,20,camping-municipal-ramstein-plage-85411,
,01/05/2023,27/05/2023,03/06/2023,237,237,BUNGALOW 5 personnes - sans sanitaires,4 Adultes,,Camping du Lac de Moselotte,SAULXURES SUR MOSELOTTE,,21,camping-du-lac-de-moselotte-78507,
,01/05/2023,27/05/2023,03/06/2023,556,556,CHALET 6 personnes,4 Adultes,,Camping du Lac de Moselotte,SAULXURES SUR MOSELOTTE,,21,camping-du-lac-de-moselotte-78507,
,01/05/2023,27/05/2023,03/06/2023,335,335,MOBILHOME 4 personnes - DOUGLAS,4 Adultes,,Camping Les Pinasses,LA CHAPELLE DEVANT BRUYERES,,21,camping-les-pinasses-77437,
,01/05/2023,27/05/2023,03/06/2023,360,360,CHALET 4 personnes - CYPRES Gitotel,4 Adultes,,Camping Les Pinasses,LA CHAPELLE DEVANT BRUYERES,,21,camping-les-pinasses-77437,
,01/05/2023,27/05/2023,03/06/2023,375,375,CHALET 5 personnes - EPICEA,4 Adultes,,Camping Les Pinasses,LA CHAPELLE DEVANT BRUYERES,,21,camping-les-pinasses-77437,
,01/05/2023,27/05/2023,03/06/2023,490,490,CHALET 6 personnes - POINTU,6 Adultes,,Camping Les Pinasses,LA CHAPELLE DEVANT BRUYERES,,21,camping-les-pinasses-77437,
,01/05/2023,27/05/2023,03/06/2023,618,618,CHALET 5 personnes - Tremble,4 Adultes,,Aire Naturelle du Gros Pré,LESSEUX,,21,aire-naturelle-du-gros-pre-86615,
,01/05/2023,27/05/2023,03/06/2023,425,425,HÉBERGEMENT INSOLITE 4 personnes - CLAYTON  ET MARSHAL,4 Adultes,,Camping Les Deux Pins,ANOULD,,21,camping-les-deux-pins-76738,
,01/05/2023,27/05/2023,03/06/2023,425,425,MOBILHOME 4 personnes - SIXTIES 4.5.6,4 Adultes,,Camping Les Deux Pins,ANOULD,,21,camping-les-deux-pins-76738,
,01/05/2023,27/05/2023,03/06/2023,440,440,MOBILHOME 4 personnes - SIXTIES 1.2.3,4 Adultes,,Camping Les Deux Pins,ANOULD,,21,camping-les-deux-pins-76738,
,01/05/2023,27/05/2023,03/06/2023,708,708,MOBILHOME 4 personnes - PMR Confort 36m² 2 chambres avec terrasse,4 Adultes,,Flower Camping La Steniole,GRANGES SUR VOLOGNE,,21,flower-camping-la-steniole-77291,
,01/05/2023,27/05/2023,03/06/2023,420,420,MOBILHOME 4 personnes - LOUISIANE,4 Adultes,,Camping La Croix du Bois Sacker,BURTONCOURT,,21,camping-la-croix-du-bois-sacker-76954,
,01/05/2023,27/05/2023,03/06/2023,420,420,MOBILHOME 4 personnes - LOGGIA,4 Adultes,,Camping La Croix du Bois Sacker,BURTONCOURT,,21,camping-la-croix-du-bois-sacker-76954,
,01/05/2023,27/05/2023,03/06/2023,445,445,CHALET 5 personnes - GITOTEL,4 Adultes,,Camping La Croix du Bois Sacker,BURTONCOURT,,21,camping-la-croix-du-bois-sacker-76954,
,01/05/2023,27/05/2023,03/06/2023,545,545,MOBILHOME 6 personnes - MERCURE,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,21,camping-la-tuilerie-77934,
,01/05/2023,27/05/2023,03/06/2023,545,545,MOBILHOME 6 personnes - RIVIERA,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,21,camping-la-tuilerie-77934,
,01/05/2023,27/05/2023,03/06/2023,545,545,MOBILHOME 6 personnes - AZALEE,4 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,21,camping-la-tuilerie-77934,
,01/05/2023,27/05/2023,03/06/2023,580,580,MOBILHOME 6 personnes - TITANIA 3,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,21,camping-la-tuilerie-77934,
,01/05/2023,27/05/2023,03/06/2023,580,580,MOBILHOME 8 personnes - GAMME RESIDENTIELLE GRAND LUXE,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,21,camping-la-tuilerie-77934,
,01/05/2023,27/05/2023,03/06/2023,625,625,MOBILHOME 8 personnes - VIP,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,21,camping-la-tuilerie-77934,
,01/05/2023,28/05/2023,04/06/2023,425,425,HÉBERGEMENT INSOLITE 4 personnes - CLAYTON  ET MARSHAL,4 Adultes,,Camping Les Deux Pins,ANOULD,,21,camping-les-deux-pins-76738,
,01/05/2023,28/05/2023,04/06/2023,747,747,MOBILHOME 6 personnes - JONQUILLE,6 Adultes,,Camping Parc Du Chateau,EPINAL,,21,camping-parc-du-chateau-79740,
,01/05/2023,28/05/2023,04/06/2023,420,420,MOBILHOME 4 personnes - LOUISIANE,4 Adultes,,Camping La Croix du Bois Sacker,BURTONCOURT,,21,camping-la-croix-du-bois-sacker-76954,
,01/05/2023,28/05/2023,04/06/2023,420,420,MOBILHOME 4 personnes - LOGGIA,4 Adultes,,Camping La Croix du Bois Sacker,BURTONCOURT,,21,camping-la-croix-du-bois-sacker-76954,
,01/05/2023,28/05/2023,04/06/2023,445,445,CHALET 5 personnes - GITOTEL,4 Adultes,,Camping La Croix du Bois Sacker,BURTONCOURT,,21,camping-la-croix-du-bois-sacker-76954,
,01/05/2023,28/05/2023,04/06/2023,545,545,MOBILHOME 6 personnes - MERCURE,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,21,camping-la-tuilerie-77934,
,01/05/2023,28/05/2023,04/06/2023,545,545,MOBILHOME 6 personnes - RIVIERA,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,21,camping-la-tuilerie-77934,
,01/05/2023,28/05/2023,04/06/2023,545,545,MOBILHOME 6 personnes - AZALEE,4 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,21,camping-la-tuilerie-77934,
,01/05/2023,28/05/2023,04/06/2023,580,580,MOBILHOME 6 personnes - TITANIA 3,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,21,camping-la-tuilerie-77934,
,01/05/2023,28/05/2023,04/06/2023,580,580,MOBILHOME 8 personnes - GAMME RESIDENTIELLE GRAND LUXE,6 Adultes,,Camping La Tuilerie,VIC SUR SEILLE,,21,camping-la-tuilerie-77934,
,01/05/2023,28/05/2023,04/06/2023,315,315,BUNGALOW 4 personnes - CABIN sans sanitaires,4 Adultes,,Camping Municipal Ramstein Plage,BAERENTHAL,,21,camping-municipal-ramstein-plage-85411,
,01/05/2023,03/06/2023,10/06/2023,770,770,MOBILHOME 4 personnes - MH2 GRAND LARGE 30 m²,4 Adultes,,Camping Club Lac de Bouzey,Sanchey,,22,camping-club-lac-de-bouzey-78473,
,01/05/2023,03/06/2023,10/06/2023,910,910,MOBILHOME 4 personnes - MH2 FLORES 2 - 30 m²,4 Adultes,,Camping Club Lac de Bouzey,Sanchey,,22,camping-club-lac-de-bouzey-78473,
,01/05/2023,03/06/2023,10/06/2023,910,910,MOBILHOME 4 personnes - MH2 SAVANAH 31 m²,4 Adultes,,Camping Club Lac de Bouzey,Sanchey,,22,camping-club-lac-de-bouzey-78473,
,01/05/2023,03/06/2023,10/06/2023,980,980,MOBILHOME 6 personnes - MH3 GRAND CHARMEUR 32 m²,6 Adultes,,Camping Club Lac de Bouzey,Sanchey,,22,camping-club-lac-de-bouzey-78473,
,01/05/2023,03/06/2023,10/06/2023,980,980,MOBILHOME 6 personnes - MH3 FLORES-3 38 m²,6 Adultes,,Camping Club Lac de Bouzey,Sanchey,,22,camping-club-lac-de-bouzey-78473,
,01/05/2023,03/06/2023,10/06/2023,980,980,MOBILHOME 6 personnes - MH2 VIP PACIFIQUE 30 m²,4 Adultes,,Camping Club Lac de Bouzey,Sanchey,,22,camping-club-lac-de-bouzey-78473,
,01/05/2023,03/06/2023,10/06/2023,1050,1050,MOBILHOME 6 personnes - MH2 VIP SUMBA 32 m²,4 Adultes,,Camping Club Lac de Bouzey,Sanchey,,22,camping-club-lac-de-bouzey-78473,
,01/05/2023,03/06/2023,10/06/2023,1120,1120,MOBILHOME 5 personnes - MH2 VIP TAOS 35 m²,4 Adultes,,Camping Club Lac de Bouzey,Sanchey,,22,camping-club-lac-de-bouzey-78473,
,01/05/2023,03/06/2023,10/06/2023,1190,1190,MOBILHOME 6 personnes - MH3 VIP TAOS 40 m²,6 Adultes,,Camping Club Lac de Bouzey,Sanchey,,22,camping-club-lac-de-bouzey-78473,
