web-scraper-order,web-scraper-start-url,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1675820887-10258","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Novotel Toulouse Centre Compans Caffarelli","Centre de Toulouse, Toulouse","null","€ 845","8,1","Chambre Double Supérieure","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","857 expériences vécues","Niveau 1 Voyage Durable","null"
"1675820887-10259","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Mercure Toulouse Sud","Toulouse Rive Gauche, Toulouse","null","€ 872","8,6","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","346 expériences vécues","Niveau 1 Voyage Durable","null"
"1675820887-10260","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","ibis Styles Toulouse Nord Sesquieres","Toulouse Nord, Toulouse","null","€ 668","7,9","Chambre Double Standard","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","633 expériences vécues","null","null"
"1675820887-10261","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Les Granges de Jules","Lafitte-Vigordanne","null","€ 663","9,0","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","94 expériences vécues","null","null"
"1675820887-10262","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Pullman Toulouse Airport","Blagnac","null","€ 1 142","8,2","Chambre Lits Jumeaux Classique","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","288 expériences vécues","Niveau 2 Voyage Durable","null"
"1675820887-10263","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2526&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","La Teurgoule","Montastruc-la-Conseillère","null","€ 623","6,2","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","71 expériences vécues","null","null"
"1675820893-10264","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","The Originals Access, Hôtel Foix (P'tit Dej-Hotel)","Foix","null","€ 409","7,9","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 509 expériences vécues","Niveau 1 Voyage Durable","null"
"1675820893-10265","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hôtel Terranostra","Tarascon-sur-Ariège","null","€ 629","8,4","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","428 expériences vécues","null","null"
"1675820893-10266","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hôtel Pyrène","Foix","null","€ 516","8,3","Chambre Double Supérieure","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 024 expériences vécues","Niveau 1 Voyage Durable","null"
"1675820893-10267","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hôtel de la Paix","Luzenac","null","€ 297","8,1","Chambre Double Basique","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","317 expériences vécues","null","null"
"1675820893-10268","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hostellerie de la Poste","Tarascon-sur-Ariège","null","€ 537","7,2","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","336 expériences vécues","null","null"
"1675820893-10269","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hôtel Premiere Classe Pamiers","Pamiers","null","€ 295","6,4","Chambre Triple avec 1 Lit Double et 1 Lit Simple","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","1 semaine, 2 adultes","863 expériences vécues","null","null"
"1675820893-10270","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hôtel Le Castelet","Ax-les-Thermes","null","€ 478","7,8","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","403 expériences vécues","null","null"
"1675820893-10271","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Auberge du Haut Salat","Seix","null","€ 371","8,4","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","359 expériences vécues","null","null"
"1675820893-10272","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Logis Hôtel restaurant Les Minotiers","Mirepoix","null","€ 605","8,5","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","565 expériences vécues","null","null"
"1675820893-10273","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hôtel Confort 09 ou HC-09","Tarascon-sur-Ariège","null","€ 492","8,5","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","701 expériences vécues","null","null"
"1675820893-10274","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hôtel La Rocade","Pamiers","null","€ 516","7,0","Chambre Double ou Lits Jumeaux","1 très grand lit double","Taxes et frais compris","1 semaine, 2 adultes","534 expériences vécues","Niveau 2 Voyage Durable","null"
"1675820893-10275","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hôtel Le Bellevue","Tarascon-sur-Ariège","null","€ 457","8,1","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","280 expériences vécues","null","null"
"1675820893-10276","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hôtel Le Commerce","Mirepoix","null","€ 501","7,7","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","341 expériences vécues","null","null"
"1675820893-10277","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hotel du Lac Foix","Foix","null","€ 593","8,0","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","560 expériences vécues","null","null"
"1675820893-10278","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Les Rives du Haut Salat","Seix","null","€ 547","8,2","Chambre Lits Jumeaux avec Vue","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","119 expériences vécues","Niveau 1 Voyage Durable","null"
"1675820893-10279","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hôtel Le Roi Gourmand","Pamiers","null","€ 553","7,2","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","159 expériences vécues","null","null"
"1675820893-10280","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Gite d'Etape Ascou La Forge","Ascou","null","€ 401","7,6","Chambre Double avec Salle de Bains","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","224 expériences vécues","null","null"
"1675820893-10281","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Le Manoir d'Agnès","Tarascon-sur-Ariège","null","€ 1 275","8,6","Chambre Double Supérieure","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","172 expériences vécues","null","null"
"1675820893-10282","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Palais Cathare","Bélesta","null","€ 539","8,9","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","179 expériences vécues","null","null"
"1675820893-10283","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Relais d'Endron","Goulier-et-Olbier","null","€ 443","8,2","Chambre Double - Vue sur Jardin","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","138 expériences vécues","null","null"
"1675820893-10284","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Chalet Hotel Les Marmottes 2 étoiles NN","Montferrier","null","€ 1 128","8,5","Chambre Double avec Balcon","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","122 expériences vécues","Niveau 1 Voyage Durable","null"
"1675820893-10285","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Les chambres et studios Camping Parc de Paletès","Saint-Girons","null","€ 461","6,2","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","187 expériences vécues","null","null"
"1675820893-10286","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Relais Mira Peis","Mirepoix","null","€ 1 457","9,1","Chambre Double Deluxe avec Baignoire","1 très grand lit double","Taxes et frais compris","1 semaine, 2 adultes","50 expériences vécues","Niveau 2 Voyage Durable","null"
"1675820893-10287","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","The Originals Access, Hôtel Foix (P'tit Dej-Hotel)","Foix","null","€ 409","7,9","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 509 expériences vécues","Niveau 1 Voyage Durable","null"
"1675820893-10288","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hôtel Terranostra","Tarascon-sur-Ariège","null","€ 629","8,4","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","428 expériences vécues","null","null"
"1675820893-10289","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hôtel Pyrène","Foix","null","€ 516","8,3","Chambre Double Supérieure","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 024 expériences vécues","Niveau 1 Voyage Durable","null"
"1675820893-10290","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hôtel de la Paix","Luzenac","null","€ 297","8,1","Chambre Double Basique","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","317 expériences vécues","null","null"
"1675820893-10291","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hostellerie de la Poste","Tarascon-sur-Ariège","null","€ 537","7,2","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","336 expériences vécues","null","null"
"1675820893-10292","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hôtel Premiere Classe Pamiers","Pamiers","null","€ 295","6,4","Chambre Triple avec 1 Lit Double et 1 Lit Simple","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","1 semaine, 2 adultes","863 expériences vécues","null","null"
"1675820893-10293","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Hôtel Le Castelet","Ax-les-Thermes","null","€ 478","7,8","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","403 expériences vécues","null","null"
"1675820893-10294","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-09&checkout=2023-03-16&selected_currency=EUR","Auberge du Haut Salat","Seix","null","€ 371","8,4","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","359 expériences vécues","null","null"
