web-scraper-order,web-scraper-start-url,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1675804913-4386","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=3787&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hotel Restaurant La Bouitte - Relais & Châteaux - 3 étoiles Michelin","Saint-Martin-de-Belleville","null","€ 6 984","9,2","Chambre Confort","2 très grands lits doubles","Taxes et frais compris","1 semaine, 2 adultes","34 expériences vécues","null","null"
"1675804967-4387","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Suite Home Briancon Serre Chevalier","Briançon","€ 681","€ 615","7,3","Chambre Classique","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 347 expériences vécues","null","null"
"1675804967-4388","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","La Souloise","Le Dévoluy","null","€ 553","9,0","Chambre Double - Vue sur Montagne","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","198 expériences vécues","null","null"
"1675804967-4389","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hôtel Mont-Brison","Briançon","null","€ 468","8,0","Chambre Double avec Douche","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 430 expériences vécues","null","null"
"1675804967-4390","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Le Grand Aigle Hotel & Spa****","La Salle-Les-Alpes","null","€ 1 049","8,0","Chambre Double Classique","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","485 expériences vécues","Niveau 1 Voyage Durable","null"
"1675804967-4391","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hôtel Vauban Briançon Serre Chevalier","Briançon","null","€ 992","8,1","Chambre Double - Vue sur Montagne","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 117 expériences vécues","Niveau 1 Voyage Durable","null"
"1675804967-4392","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hôtel Le Michelet","Gap","null","€ 466","8,1","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","812 expériences vécues","null","null"
"1675804967-4393","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Cit'Hotel Avantici Gap","Gap","null","€ 455","7,9","Chambre Double ou Lits Jumeaux Mansardée","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 266 expériences vécues","Durabilité certifiée par un organisme indépendant","null"
"1675804967-4394","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Logis Havvah Hôtel Gap","Gap","€ 563","€ 453","7,5","Chambre Lits Jumeaux Classique","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 299 expériences vécues","Niveau 1 Voyage Durable","null"
"1675804967-4395","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hôtel Logis La Crémaillère","Saint-Bonnet-en-Champsaur","null","€ 504","8,4","Chambre Double Économique","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","375 expériences vécues","null","null"
"1675804967-4396","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Etoiles d'Orion by Ateya Vacances","Orcieres Merlette 1850, Orcières","null","€ 335","7,1","Studio avec Canapé-Lit","Studio privé • 1 salle de bains • 1 cuisine • 23m²","Taxes et frais compris","1 semaine, 2 adultes","232 expériences vécues","null","null"
"1675804967-4397","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Rock Noir & Spa","La Salle-Les-Alpes","null","€ 1 208","8,3","Chambre Double Standard avec Accès à la Piscine","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","393 expériences vécues","null","null"
"1675804967-4398","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hôtel Edelweiss","Briançon","null","€ 644","8,1","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 078 expériences vécues","null","null"
"1675804967-4399","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Adonis Gapotel","Gap","null","€ 416","7,2","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 531 expériences vécues","Niveau 1 Voyage Durable","null"
"1675804967-4400","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Auberge de la Paix","Briançon","null","€ 582","8,6","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","654 expériences vécues","null","null"
"1675804967-4401","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hôtel Aigliere","Puy-Saint-Vincent","null","€ 641","7,7","Chambre Double ou Lits Jumeaux","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","79 expériences vécues","null","null"
"1675804967-4402","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","B&B HOTEL Gap","Gap","null","€ 466","8,0","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 852 expériences vécues","Niveau 1 Voyage Durable","null"
"1675804967-4403","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hotels Les Catrems & Le Montagnou","Orcieres Merlette 1850, Orcières","null","€ 718","8,0","Chambre Double - Le Montagnou","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","291 expériences vécues","Niveau 1 Voyage Durable","null"
"1675804967-4404","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hôtel 16 | 150 Montagne & Spa Nuxe","Vars - Sainte-Marie, Vars","null","€ 1 562","8,8","Chambre Double - Vue sur Montagne","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","143 expériences vécues","Niveau 1 Voyage Durable","null"
"1675804967-4405","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Auberge de la Gravière","Orcières","null","€ 700","8,6","Chambre Quadruple","4 lits simples","Taxes et frais compris","1 semaine, 2 adultes","410 expériences vécues","null","null"
"1675804967-4406","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Cosy Apartment & Chalet rental - Panoramic Village - La Grave","La Grave","€ 973","€ 924","8,7","Appartement 1 Chambre N° 701 avec Terrasse Privative - Vue sur Glacier","Appartement privé • 1 chambre • 1 salon • 1 salle de bains • 30m²","Taxes et frais compris","1 semaine, 2 adultes","131 expériences vécues","null","null"
"1675804967-4407","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Grand Hôtel & Spa NUXE Serre Chevalier","Saint-Chaffrey","null","€ 1 078","8,5","Petite Chambre Classique","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","331 expériences vécues","null","null"
"1675804967-4408","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hôtel, Le Refuge Napoléon","Vars","null","€ 536","9,0","Chambre Double avec Salle de Bains Commune","Plusieurs types de lits","Taxes et frais compris","1 semaine, 2 adultes","451 expériences vécues","null","null"
"1675804967-4409","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hôtel Restaurant Glaizette","LʼArgentière-la-Bessée","null","€ 364","8,2","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","514 expériences vécues","null","null"
"1675804967-4410","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hôtel les Gardettes","Orcieres Merlette 1850, Orcières","null","€ 509","6,6","Chambre Double avec Toilettes Communes","2 lits (1 lit double, 1 canapé-lit)","Taxes et frais compris","1 semaine, 2 adultes","200 expériences vécues","null","null"
"1675804967-4411","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hôtel Alpis Cottia","Montgenèvre","null","€ 818","8,3","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","612 expériences vécues","null","null"
"1675804967-4412","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Suite Home Briancon Serre Chevalier","Briançon","€ 681","€ 615","7,3","Chambre Classique","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 347 expériences vécues","null","null"
"1675804967-4413","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","La Souloise","Le Dévoluy","null","€ 553","9,0","Chambre Double - Vue sur Montagne","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","198 expériences vécues","null","null"
"1675804967-4414","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hôtel Mont-Brison","Briançon","null","€ 468","8,0","Chambre Double avec Douche","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 430 expériences vécues","null","null"
"1675804967-4415","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Le Grand Aigle Hotel & Spa****","La Salle-Les-Alpes","null","€ 1 049","8,0","Chambre Double Classique","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","485 expériences vécues","Niveau 1 Voyage Durable","null"
"1675804967-4416","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hôtel Vauban Briançon Serre Chevalier","Briançon","null","€ 992","8,1","Chambre Double - Vue sur Montagne","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 117 expériences vécues","Niveau 1 Voyage Durable","null"
"1675804967-4417","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hôtel Le Michelet","Gap","null","€ 466","8,1","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","812 expériences vécues","null","null"
"1675804967-4418","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Cit'Hotel Avantici Gap","Gap","null","€ 455","7,9","Chambre Double ou Lits Jumeaux Mansardée","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 266 expériences vécues","Durabilité certifiée par un organisme indépendant","null"
"1675804967-4419","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Logis Havvah Hôtel Gap","Gap","€ 563","€ 453","7,5","Chambre Lits Jumeaux Classique","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 299 expériences vécues","Niveau 1 Voyage Durable","null"
"1675804967-4420","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Hôtel Logis La Crémaillère","Saint-Bonnet-en-Champsaur","null","€ 504","8,4","Chambre Double Économique","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","375 expériences vécues","null","null"
"1675804967-4421","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2503&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-04-02&checkout=2023-04-09&selected_currency=EUR","Etoiles d'Orion by Ateya Vacances","Orcieres Merlette 1850, Orcières","null","€ 335","7,1","Studio avec Canapé-Lit","Studio privé • 1 salle de bains • 1 cuisine • 23m²","Taxes et frais compris","1 semaine, 2 adultes","232 expériences vécues","null","null"
