web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,stars,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,14/04/2023,27/05/2023,02/06/2023,618,618,,858894,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 101,Fleury d'Aude - Aude,,21,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,03/06/2023,09/06/2023,478,478,,627914,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 75,Fleury d'Aude - Aude,,22,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,650,650,,858914,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 100,Fleury d'Aude - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,01/07/2023,07/07/2023,857,857,,720974,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 91,Fleury d'Aude - Aude,,26,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,603,603,,784434,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 94,Fleury d'Aude - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,591,591,,628794,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 79,Fleury d'Aude - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,01/07/2023,07/07/2023,845,845,,627894,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 56,Fleury d'Aude - Aude,,26,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,01/07/2023,07/07/2023,827,827,,780644,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 59,Fleury d'Aude - Aude,,26,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,01/07/2023,07/07/2023,1096,1096,,222214,0.0,Résidence VILLA BIANCA,Sérignan - Hérault,,26,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,01/07/2023,07/07/2023,856,856,,303454,0.0,Résidence LOGGIA VERDE,Sérignan - Hérault,,26,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,01/07/2023,07/07/2023,1068,1068,,233204,0.0,Résidence VILLA BIANCA,Sérignan - Hérault,,26,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/07/2023,28/07/2023,911,911,,272104,0.0,Résidence LOGGIA VERDE,Sérignan - Hérault,,29,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,383,383,,832324,0.0,Location de Vacances Narbonne 59,Narbonne - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,521,521,,168975,0.0,Location de Vacances Narbonne 24,Narbonne - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,06/05/2023,12/05/2023,523,523,,675474,0.0,Location de Vacances Narbonne 57,Narbonne - Aude,,18,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,29/07/2023,04/08/2023,724,724,,177186,0.0,Location de Vacances Narbonne 35,Narbonne - Aude,,30,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,29/04/2023,05/05/2023,640,640,,518404,0.0,Location de Vacances Narbonne 53,Narbonne - Aude,,17,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/07/2023,28/07/2023,830,830,,168546,0.0,Location de Vacances Narbonne 18,Narbonne - Aude,,29,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,438,438,,168543,0.0,Location de Vacances Narbonne 43,Narbonne - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,06/05/2023,12/05/2023,603,603,,858904,0.0,Location de Vacances Narbonne 64,Narbonne - Aude,,18,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,603,603,,838694,0.0,Location de Vacances Narbonne 60,Narbonne - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,562,562,,208564,0.0,Location de Vacances Narbonne 50,Narbonne - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/07/2023,28/07/2023,524,524,,851384,0.0,Location de Vacances Narbonne 62,Narbonne - Aude,,29,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,29/04/2023,05/05/2023,752,752,,296884,0.0,Location de Vacances Narbonne 52,Narbonne - Aude,,17,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,652,652,,168551,0.0,Location de Vacances Narbonne 17,Narbonne - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,27/05/2023,02/06/2023,915,915,,168538,0.0,Location de Vacances Narbonne 9,Narbonne - Aude,,21,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,29/04/2023,05/05/2023,602,602,,865684,0.0,Location de Vacances Narbonne 66,Narbonne - Aude,,17,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,427,278,,368004,4.2,Résidence Vacancéole Alizéa Beach,Valras-Plage - Hérault,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,29/04/2023,05/05/2023,373,354,,156391,0.0,Résidence Résidence Alizéa (VLR110),Valras-Plage - Hérault,,17,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,06/05/2023,12/05/2023,882,882,,242484,0.0,Résidence Alizéa Beach,Valras-Plage - Hérault,,18,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,06/05/2023,12/05/2023,738,738,,894274,0.0,Résidence à Valras-Plage 28,Valras-Plage - Hérault,,18,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,06/05/2023,12/05/2023,726,726,,558704,0.0,Résidence Hors résidence,Valras-Plage - Hérault,,18,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,03/06/2023,09/06/2023,623,623,,854104,0.0,Résidence EVASION MARINE,Valras-Plage - Hérault,,22,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,06/05/2023,12/05/2023,623,623,,216074,0.0,Résidence RES LA PEYROULADE,Valras-Plage - Hérault,,18,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,922,922,,683984,0.0,Résidence Hors résidence,Valras-Plage - Hérault,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,08/07/2023,14/07/2023,904,904,,209032,0.0,Résidence Domaine de la plage,Valras-Plage - Hérault,,27,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,01/07/2023,07/07/2023,1068,1068,,683974,0.0,Résidence Résidence de la plage,Valras-Plage - Hérault,,26,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,01/07/2023,07/07/2023,1052,1052,,222194,0.0,Résidence Front de Mer,Valras-Plage - Hérault,,26,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,08/07/2023,14/07/2023,591,591,,905564,0.0,Location de Vacances Valras-Plage 15,Valras-Plage - Hérault,,27,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,15/07/2023,21/07/2023,937,937,,905584,0.0,Location de Vacances Valras-Plage 18,Valras-Plage - Hérault,,28,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,03/06/2023,09/06/2023,491,491,,906164,0.0,Location de Vacances Valras-Plage 36,Valras-Plage - Hérault,,22,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,29/04/2023,05/05/2023,434,434,,906244,0.0,Location de Vacances Valras-Plage 4,Valras-Plage - Hérault,,17,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,01/07/2023,07/07/2023,697,697,,905674,0.0,Location de Vacances Valras-Plage 9,Valras-Plage - Hérault,,26,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,27/05/2023,02/06/2023,549,549,,905604,0.0,Location de Vacances Valras-Plage 7,Valras-Plage - Hérault,,21,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,314,314,,906254,0.0,Location de Vacances Valras-Plage 44,Valras-Plage - Hérault,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,262,262,,905994,0.0,Location de Vacances Valras-Plage 43,Valras-Plage - Hérault,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,17/06/2023,23/06/2023,596,596,,905664,0.0,Location de Vacances Valras-Plage 19,Valras-Plage - Hérault,,24,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,06/05/2023,12/05/2023,1662,1662,,216054,0.0,Résidence Centre ville,Valras-Plage - Hérault,,18,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,03/06/2023,09/06/2023,434,434,,907504,0.0,Location de Vacances Valras-Plage 30,Valras-Plage - Hérault,,22,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,12/08/2023,18/08/2023,648,648,,905624,0.0,Location de Vacances Valras-Plage 23,Valras-Plage - Hérault,,32,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,17/06/2023,23/06/2023,516,516,,905464,0.0,Location de Vacances Valras-Plage 24,Valras-Plage - Hérault,,24,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,05/08/2023,11/08/2023,672,672,,906194,0.0,Location de Vacances Valras-Plage 28,Valras-Plage - Hérault,,31,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,01/07/2023,07/07/2023,676,676,,905634,0.0,Location de Vacances Valras-Plage 10,Valras-Plage - Hérault,,26,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,29/04/2023,05/05/2023,567,567,,905524,0.0,Location de Vacances Valras-Plage 8,Valras-Plage - Hérault,,17,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,27/05/2023,02/06/2023,423,423,,905804,0.0,Location de Vacances Valras-Plage 6,Valras-Plage - Hérault,,21,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,02/09/2023,08/09/2023,567,567,,906074,0.0,Location de Vacances Valras-Plage 33,Valras-Plage - Hérault,,35,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,434,434,,583824,1.0,Résidence Sylphides,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,03/06/2023,09/06/2023,411,411,,611634,0.0,Résidence Méditerranée,Saint-Pierre-la-Mer - Aude,,22,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,29/04/2023,05/05/2023,270,257,,51246,5.0,Résidence Pleine Vue sur Mer,Saint-Pierre-la-Mer - Aude,,17,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,321,321,,583634,1.0,Résidence Palais De La Mediterranee,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,402,402,,583394,0.0,Résidence Senillades,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,492,492,,583804,0.0,Résidence Ondines,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,362,362,,583744,0.0,Résidence Eolia,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,349,349,,583934,0.0,Résidence Neptune,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,03/06/2023,09/06/2023,468,468,,879594,0.0,Résidence Oliveraie,Saint-Pierre-la-Mer - Aude,,22,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,402,402,,584064,0.0,Résidence Santa  Marina,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,529,529,,583184,0.0,Résidence Le Gremillet,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,06/05/2023,12/05/2023,449,449,,583534,0.0,Résidence Mediterranee,Saint-Pierre-la-Mer - Aude,,18,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,529,529,,583704,0.0,Résidence Terrasses De La Mediterranee,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,402,402,,583154,3.0,Résidence Bartavelles Sur La Butte,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,376,376,,583364,0.0,Résidence Mediterranee,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,13/05/2023,19/05/2023,601,601,,893004,0.0,Résidence La Méditerranée,Saint-Pierre-la-Mer - Aude,,19,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,322,306,,51237,0.0,Résidence Les Eaux Vives 1 & 2,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,402,402,,723934,2.5,Résidence Terrasses De La Mediterranee,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,402,402,,584084,0.0,Résidence Senillades,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,497,497,,879604,0.0,Résidence Senillades,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,494,494,,583834,0.0,Résidence Palais De La Mediterranee,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,417,417,,583644,1.7,Résidence Santa  Marina,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,339,322,,51249,0.0,Résidence Corsaires 63,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,449,449,,583614,4.0,Résidence Horizon Sur Mer,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,602,602,,604734,0.0,Résidence Hugo,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,06/05/2023,12/05/2023,530,504,,77822,0.0,Résidence Les Exals,Saint-Pierre-la-Mer - Aude,,18,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,376,376,,626164,1.0,Résidence Eaux Vives Ii,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,362,362,,584044,4.0,Résidence Croisette,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,12/08/2023,18/08/2023,944,944,,583484,0.0,Résidence Voile Rouge,Saint-Pierre-la-Mer - Aude,,32,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,507,507,,629324,0.0,Résidence Le Paradisier,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,602,602,,604704,0.0,Résidence Les Goelettes-st Pierre La Mer,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,343,343,,583944,0.0,Résidence Horizon Sur Mer,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,29/04/2023,05/05/2023,395,375,,51255,3.0,Résidence Les Terrasses de la Méditérranée,Saint-Pierre-la-Mer - Aude,,17,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,01/07/2023,07/07/2023,717,717,,241454,0.0,Résidence Santa Marina,Saint-Pierre-la-Mer - Aude,,26,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,01/07/2023,07/07/2023,733,733,,241424,0.0,Résidence Les Voiles Rouges,Saint-Pierre-la-Mer - Aude,,26,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,343,343,,583864,0.0,Résidence Croisette,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,661,661,,604724,0.0,Résidence Arc En Ciel 2,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,13/05/2023,19/05/2023,698,698,,915914,0.0,Location de Vacances SAINT PIERRE LA  MER 3,Saint-Pierre-la-Mer - Aude,,19,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,434,434,,584004,0.0,Résidence Maisons De La Mer,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,557,557,,583994,0.0,Résidence Hypocampe,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,362,362,,583564,0.0,Résidence Eaux Vives Ii,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,869,869,,608474,0.0,Résidence Celinemer-st Pierre La Mer,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,477,477,,583984,0.0,Résidence Eaux Vives I,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,492,492,,583174,0.0,Résidence Rue Des Goelettes,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,434,434,,583814,0.0,Résidence Maisons De La Mer,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,497,497,,583654,0.0,Résidence Palais De La Mediterranee,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,22/04/2023,28/04/2023,748,748,,915354,0.0,Location de Vacances SAINT PIERRE LA  MER 2,Saint-Pierre-la-Mer - Aude,,16,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,01/07/2023,07/07/2023,856,856,,553914,0.0,Résidence Saint-Louis,Vias Plage - Hérault,,26,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,15/07/2023,21/07/2023,983,983,,553924,0.0,Résidence Saint-Louis,Vias Plage - Hérault,,28,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,01/07/2023,07/07/2023,856,856,,553904,0.0,Résidence Saint-Louis,Vias Plage - Hérault,,26,"('1379',)",COLOMBIERS (DOMITIENNE)
,14/04/2023,05/08/2023,11/08/2023,925,925,,914294,0.0,Location de Vacances Vendres,Vendres - Hérault,,31,"('4277',)",VENDRES
,14/04/2023,12/08/2023,18/08/2023,1139,1139,,909964,0.0,Location de Vacances Vendres 10,Vendres - Hérault,,32,"('4277',)",VENDRES
,14/04/2023,22/04/2023,28/04/2023,427,278,,368004,4.2,Résidence Vacancéole Alizéa Beach,Valras-Plage - Hérault,,16,"('4277',)",VENDRES
,14/04/2023,29/04/2023,05/05/2023,373,354,,156391,0.0,Résidence Résidence Alizéa (VLR110),Valras-Plage - Hérault,,17,"('4277',)",VENDRES
,14/04/2023,06/05/2023,12/05/2023,882,882,,242484,0.0,Résidence Alizéa Beach,Valras-Plage - Hérault,,18,"('4277',)",VENDRES
,14/04/2023,06/05/2023,12/05/2023,738,738,,894274,0.0,Résidence à Valras-Plage 28,Valras-Plage - Hérault,,18,"('4277',)",VENDRES
,14/04/2023,06/05/2023,12/05/2023,726,726,,558704,0.0,Résidence Hors résidence,Valras-Plage - Hérault,,18,"('4277',)",VENDRES
,14/04/2023,01/07/2023,07/07/2023,1096,1096,,222214,0.0,Résidence VILLA BIANCA,Sérignan - Hérault,,26,"('4277',)",VENDRES
,14/04/2023,03/06/2023,09/06/2023,623,623,,854104,0.0,Résidence EVASION MARINE,Valras-Plage - Hérault,,22,"('4277',)",VENDRES
,14/04/2023,06/05/2023,12/05/2023,623,623,,216074,0.0,Résidence RES LA PEYROULADE,Valras-Plage - Hérault,,18,"('4277',)",VENDRES
,14/04/2023,22/04/2023,28/04/2023,922,922,,683984,0.0,Résidence Hors résidence,Valras-Plage - Hérault,,16,"('4277',)",VENDRES
,14/04/2023,08/07/2023,14/07/2023,904,904,,209032,0.0,Résidence Domaine de la plage,Valras-Plage - Hérault,,27,"('4277',)",VENDRES
,14/04/2023,01/07/2023,07/07/2023,1068,1068,,683974,0.0,Résidence Résidence de la plage,Valras-Plage - Hérault,,26,"('4277',)",VENDRES
,14/04/2023,01/07/2023,07/07/2023,856,856,,303454,0.0,Résidence LOGGIA VERDE,Sérignan - Hérault,,26,"('4277',)",VENDRES
,14/04/2023,01/07/2023,07/07/2023,1068,1068,,233204,0.0,Résidence VILLA BIANCA,Sérignan - Hérault,,26,"('4277',)",VENDRES
,14/04/2023,22/07/2023,28/07/2023,911,911,,272104,0.0,Résidence LOGGIA VERDE,Sérignan - Hérault,,29,"('4277',)",VENDRES
,14/04/2023,01/07/2023,07/07/2023,1052,1052,,222194,0.0,Résidence Front de Mer,Valras-Plage - Hérault,,26,"('4277',)",VENDRES
,14/04/2023,08/07/2023,14/07/2023,591,591,,905564,0.0,Location de Vacances Valras-Plage 15,Valras-Plage - Hérault,,27,"('4277',)",VENDRES
,14/04/2023,15/07/2023,21/07/2023,937,937,,905584,0.0,Location de Vacances Valras-Plage 18,Valras-Plage - Hérault,,28,"('4277',)",VENDRES
,14/04/2023,03/06/2023,09/06/2023,491,491,,906164,0.0,Location de Vacances Valras-Plage 36,Valras-Plage - Hérault,,22,"('4277',)",VENDRES
,14/04/2023,29/04/2023,05/05/2023,434,434,,906244,0.0,Location de Vacances Valras-Plage 4,Valras-Plage - Hérault,,17,"('4277',)",VENDRES
,14/04/2023,01/07/2023,07/07/2023,697,697,,905674,0.0,Location de Vacances Valras-Plage 9,Valras-Plage - Hérault,,26,"('4277',)",VENDRES
,14/04/2023,27/05/2023,02/06/2023,549,549,,905604,0.0,Location de Vacances Valras-Plage 7,Valras-Plage - Hérault,,21,"('4277',)",VENDRES
,14/04/2023,22/04/2023,28/04/2023,314,314,,906254,0.0,Location de Vacances Valras-Plage 44,Valras-Plage - Hérault,,16,"('4277',)",VENDRES
,14/04/2023,22/04/2023,28/04/2023,262,262,,905994,0.0,Location de Vacances Valras-Plage 43,Valras-Plage - Hérault,,16,"('4277',)",VENDRES
,14/04/2023,17/06/2023,23/06/2023,596,596,,905664,0.0,Location de Vacances Valras-Plage 19,Valras-Plage - Hérault,,24,"('4277',)",VENDRES
,14/04/2023,06/05/2023,12/05/2023,1662,1662,,216054,0.0,Résidence Centre ville,Valras-Plage - Hérault,,18,"('4277',)",VENDRES
,14/04/2023,03/06/2023,09/06/2023,434,434,,907504,0.0,Location de Vacances Valras-Plage 30,Valras-Plage - Hérault,,22,"('4277',)",VENDRES
,14/04/2023,12/08/2023,18/08/2023,648,648,,905624,0.0,Location de Vacances Valras-Plage 23,Valras-Plage - Hérault,,32,"('4277',)",VENDRES
,14/04/2023,17/06/2023,23/06/2023,516,516,,905464,0.0,Location de Vacances Valras-Plage 24,Valras-Plage - Hérault,,24,"('4277',)",VENDRES
,14/04/2023,05/08/2023,11/08/2023,672,672,,906194,0.0,Location de Vacances Valras-Plage 28,Valras-Plage - Hérault,,31,"('4277',)",VENDRES
,14/04/2023,01/07/2023,07/07/2023,676,676,,905634,0.0,Location de Vacances Valras-Plage 10,Valras-Plage - Hérault,,26,"('4277',)",VENDRES
,14/04/2023,29/04/2023,05/05/2023,567,567,,905524,0.0,Location de Vacances Valras-Plage 8,Valras-Plage - Hérault,,17,"('4277',)",VENDRES
,14/04/2023,27/05/2023,02/06/2023,423,423,,905804,0.0,Location de Vacances Valras-Plage 6,Valras-Plage - Hérault,,21,"('4277',)",VENDRES
,14/04/2023,02/09/2023,08/09/2023,567,567,,906074,0.0,Location de Vacances Valras-Plage 33,Valras-Plage - Hérault,,35,"('4277',)",VENDRES
,14/04/2023,27/05/2023,02/06/2023,618,618,,858894,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 101,Fleury d'Aude - Aude,,21,"('4277',)",VENDRES
,14/04/2023,03/06/2023,09/06/2023,478,478,,627914,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 75,Fleury d'Aude - Aude,,22,"('4277',)",VENDRES
,14/04/2023,22/04/2023,28/04/2023,650,650,,858914,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 100,Fleury d'Aude - Aude,,16,"('4277',)",VENDRES
,14/04/2023,01/07/2023,07/07/2023,857,857,,720974,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 91,Fleury d'Aude - Aude,,26,"('4277',)",VENDRES
,14/04/2023,22/04/2023,28/04/2023,603,603,,784434,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 94,Fleury d'Aude - Aude,,16,"('4277',)",VENDRES
,14/04/2023,22/04/2023,28/04/2023,591,591,,628794,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 79,Fleury d'Aude - Aude,,16,"('4277',)",VENDRES
,14/04/2023,01/07/2023,07/07/2023,845,845,,627894,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 56,Fleury d'Aude - Aude,,26,"('4277',)",VENDRES
,14/04/2023,01/07/2023,07/07/2023,827,827,,780644,0.0,Location de Vacances Fleury-Saint-Pierre-la-Mer 59,Fleury d'Aude - Aude,,26,"('4277',)",VENDRES
,14/04/2023,22/04/2023,28/04/2023,308,262,,123069,3.1,Résidence Vacancéole Le Domaine d'Enserune,Colombiers - Hérault,,16,"('4277',)",VENDRES
,14/04/2023,22/04/2023,28/04/2023,434,434,,583824,1.0,Résidence Sylphides,Saint-Pierre-la-Mer - Aude,,16,"('4277',)",VENDRES
,14/04/2023,03/06/2023,09/06/2023,411,411,,611634,0.0,Résidence Méditerranée,Saint-Pierre-la-Mer - Aude,,22,"('4277',)",VENDRES
